 VARIABLES= X,Y,u,v,pre
 ZONE I=          21 ,J=          81 ,T=TT
          18           2   1.1800685897469521E-003   7.3545514567285863E-008   1.0000302466556603     
          19           2   1.1801262153312564E-003   3.8259226897707777E-008   1.0000202330209504     
          20           2   1.1801368091255426E-003   2.0221580854240528E-008   1.0000101479050498     
          21           2   1.1801237706094980E-003   1.8370981180737544E-008   1.0000000000000000     
           1           3   3.4894286654889584E-003   2.8350784830877274E-008   1.0002000000000000     
           2           3   3.4894756972789764E-003   4.1047115928449784E-008   1.0001900127703265     
           3           3   3.4895255230367184E-003  -6.1081223634573689E-008   1.0001799275254597     
           4           3   3.4894817508757114E-003  -9.9271851183857507E-008   1.0001699140670097     
           5           3   3.4893846604973078E-003  -3.1888692575421373E-008   1.0001599007577169     
           6           3   3.4894479904323816E-003  -2.8195444201628561E-008   1.0001499585265266     
           7           3   3.4893800038844347E-003  -1.9897962388881751E-008   1.0001399451357429     
           8           3   3.4894084092229605E-003  -7.0616650305055373E-008   1.0001298599505390     
           9           3   3.4893206320703030E-003  -1.2658309955781988E-008   1.0001199181409901     
          10           3   3.4893157426267862E-003   1.1151011847232439E-007   1.0001099760997021     
          11           3   3.4893865231424570E-003   1.8970874293700035E-007   1.0000998907962639     
          12           3   3.4893869888037443E-003   1.9681847618358006E-007   1.0000898772148503     
          13           3   3.4895162098109722E-003   2.0169558467841853E-007   1.0000801493759353     
          14           3   3.4897276200354099E-003   1.6905569566461054E-007   1.0000702067311067     
          15           3   3.4897474106401205E-003   1.5677956355375500E-007   1.0000601930954871     
          16           3   3.4898216836154461E-003   1.4206975151864754E-007   1.0000502508333740     
          17           3   3.4899183083325624E-003   1.0510726156098826E-007   1.0000402369831136     
          18           3   3.4899057354778051E-003   8.0336278074355505E-008   1.0000301519125059     
          19           3   3.4899869933724403E-003   5.8700539540268437E-008   1.0000201381051739     
          20           3   3.4900747705250978E-003   4.5356312483590955E-008   1.0000101242800155     
          21           3   3.4900889731943607E-003   4.6071026105209967E-008   1.0000000000000000     
           1           4   5.7390998117625713E-003   3.0046646060100102E-008   1.0002000000000000     
           2           4   5.7390881702303886E-003   3.4404031623580522E-008   1.0001900054601720     
           3           4   5.7391137816011906E-003   1.3912743179744780E-009   1.0001799202364055     
           4           4   5.7391459122300148E-003  -8.2876372431428535E-009   1.0001699780346824     
           5           4   5.7390853762626648E-003  -7.4977091202299562E-009   1.0001598932067282     
           6           4   5.7391189038753510E-003   4.1067568901098639E-008   1.0001499509977292     
           7           4   5.7390718720853329E-003   8.0721825668206293E-008   1.0001399376327753     
           8           4   5.7390895672142506E-003   7.0324951195743779E-008   1.0001299239709622     
           9           4   5.7390462607145309E-003   4.6568107592293018E-008   1.0001199821155751     
          10           4   5.7391161099076271E-003   7.3425226787549036E-008   1.0001099682151107     
          11           4   5.7392120361328125E-003   2.2582614889188335E-008   1.0001000257194390     
          12           4   5.7392097078263760E-003   1.4408978188384935E-007   1.0000900121493033     
          13           4   5.7393577881157398E-003   2.4169236212401302E-007   1.0000802124661277     
          14           4   5.7394634932279587E-003   2.4027940526138991E-007   1.0000702699268003     
          15           4   5.7394993491470814E-003   2.0431505731721700E-007   1.0000601846550126     
          16           4   5.7395305484533310E-003   1.8801803491896862E-007   1.0000502424576552     
          17           4   5.7396688498556614E-003   1.6160176130597392E-007   1.0000402997684432     
          18           4   5.7396637275815010E-003   1.5908456418856076E-007   1.0000302862114039     
          19           4   5.7397731579840183E-003   1.3172640933589719E-007   1.0000202006020116     
          20           4   5.7398672215640545E-003   1.1209883155061107E-007   1.0000101150653791     
          21           4   5.7398444041609764E-003   6.8093122251866589E-008   1.0000000000000000     
           1           5   7.9287895932793617E-003   4.3750354450367013E-008   1.0002000000000000     
           2           5   7.9287961125373840E-003   7.1134187429322537E-009   1.0001899787603179     
           3           5   7.9287849366664886E-003   3.3284191403026853E-008   1.0001799652527552     
           4           5   7.9288128763437271E-003   2.7741625885369103E-008   1.0001699514948996     
           5           5   7.9288370907306671E-003   5.6157848149496203E-008   1.0001600092859007     
           6           5   7.9288762062788010E-003   6.8699918642778357E-008   1.0001499239326221     
           7           5   7.9288203269243240E-003   1.0255553206661716E-007   1.0001399822300299     
           8           5   7.9288315027952194E-003   1.2085295963970566E-007   1.0001300401054323     
           9           5   7.9288473352789879E-003   1.7981646749376523E-007   1.0001199549005833     
          10           5   7.9288724809885025E-003   2.2161889035032800E-007   1.0001100842113373     
          11           5   7.9289870336651802E-003   1.8907751098140579E-007   1.0001000699034193     
          12           5   7.9291015863418579E-003   2.2345392380884732E-007   1.0000901986466488     
          13           5   7.9291434958577156E-003   2.9365995146690693E-007   1.0000801848014815     
          14           5   7.9291714355349541E-003   3.2549255024605372E-007   1.0000700995180523     
          15           5   7.9292478039860725E-003   3.3055798098757805E-007   1.0000602285057538     
          16           5   7.9293027520179749E-003   2.9768884246550442E-007   1.0000502861017595     
          17           5   7.9293623566627502E-003   2.3835595186483260E-007   1.0000402721430872     
          18           5   7.9294349998235703E-003   2.1059588561911369E-007   1.0000302581029246     
          19           5   7.9294722527265549E-003   2.0273039069707011E-007   1.0000201012328034     
          20           5   7.9295169562101364E-003   1.1323008664021472E-007   1.0000100873701741     
          21           5   7.9294508323073387E-003   7.5569808188902243E-008   1.0000000000000000     
           1           6   1.0058481246232986E-002   6.3764012736555742E-008   1.0002000000000000     
           2           6   1.0058522224426270E-002   5.2368342551289970E-008   1.0001900335337268     
           3           6   1.0058537125587463E-002   2.9579256377587626E-008   1.0001800198340787     
           4           6   1.0058557614684105E-002   6.9038783578889706E-008   1.0001700060878647     
           5           6   1.0058563202619553E-002   9.2898716275158222E-008   1.0001599924638866     
           6           6   1.0058630257844925E-002   9.2687152175585652E-008   1.0001499783451435     
           7           6   1.0058606974780560E-002   1.2406864868808043E-007   1.0001400364766595     
           8           6   1.0058608837425709E-002   1.8155110126372165E-007   1.0001300228817853     
           9           6   1.0058691725134850E-002   2.3252150072039512E-007   1.0001200801605592     
          10           6   1.0058648884296417E-002   2.5294394845332135E-007   1.0001099953980883     
          11           6   1.0058722458779812E-002   3.0658441119157942E-007   1.0001001242781058     
          12           6   1.0058862157166004E-002   3.3832631629593379E-007   1.0000901810970391     
          13           6   1.0058921761810780E-002   3.6745549891747942E-007   1.0000802385649876     
          14           6   1.0058932006359100E-002   3.8716493122592510E-007   1.0000702249002642     
          15           6   1.0058955289423466E-002   3.7912306538601115E-007   1.0000602111336774     
          16           6   1.0059011168777943E-002   3.2305914032804139E-007   1.0000501971022457     
          17           6   1.0059040971100330E-002   3.1608857398168766E-007   1.0000402548088458     
          18           6   1.0059111751616001E-002   2.8965260412405769E-007   1.0000301691325149     
          19           6   1.0059102438390255E-002   1.8757640418698429E-007   1.0000202271534362     
          20           6   1.0059170424938202E-002   1.1158689972035063E-007   1.0000101415003884     
          21           6   1.0059230960905552E-002   1.0294900221197167E-007   1.0000000000000000     
           1           7   1.2128350324928761E-002   9.1748596275920136E-008   1.0002000000000000     
           2           7   1.2128269299864769E-002   8.3709814191479381E-008   1.0001899756607600     
           3           7   1.2128282338380814E-002   7.8078016940708039E-008   1.0001799619582017     
           4           7   1.2128314934670925E-002   7.5095726970175747E-008   1.0001700195833110     
           5           7   1.2128324247896671E-002   1.1869169469491681E-007   1.0001600774412509     
           6           7   1.2128388509154320E-002   1.6546044889764744E-007   1.0001499917125329     
           7           7   1.2128402478992939E-002   1.8158155512537633E-007   1.0001399779925122     
           8           7   1.2128421105444431E-002   2.6012361331595457E-007   1.0001300357573200     
           9           7   1.2128443457186222E-002   2.7446628791949479E-007   1.0001200219616293     
          10           7   1.2128452770411968E-002   2.8762525516867754E-007   1.0001100082881749     
          11           7   1.2128526344895363E-002   3.8590823692175036E-007   1.0001001370488665     
          12           7   1.2128628790378571E-002   4.3176945041523140E-007   1.0000901939987670     
          13           7   1.2128623202443123E-002   4.3772590174739889E-007   1.0000801804708317     
          14           7   1.2128630653023720E-002   4.3045520214946009E-007   1.0000701668206602     
          15           7   1.2128698639571667E-002   4.1473850842521642E-007   1.0000602241081651     
          16           7   1.2128720059990883E-002   3.7089426996317343E-007   1.0000502103182953     
          17           7   1.2128772214055061E-002   3.5619913774098677E-007   1.0000401962315664     
          18           7   1.2128775939345360E-002   3.3699092227834626E-007   1.0000301110907457     
          19           7   1.2128749862313271E-002   2.5898506805788202E-007   1.0000200262351426     
          20           7   1.2128772214055061E-002   1.5486446613977023E-007   1.0000100839650259     
          21           7   1.2128856964409351E-002   9.9327564839768456E-008   1.0000000000000000     
           1           8   1.4138053171336651E-002   4.1605179745829446E-008   1.0002000000000000     
           2           8   1.4138079248368740E-002   1.5525415619777050E-008   1.0001900310860947     
           3           8   1.4138083904981613E-002   6.3224057100796927E-008   1.0001800174533855     
           4           8   1.4138105325400829E-002   1.3879623850243661E-007   1.0001700036285910     
           5           8   1.4138127677142620E-002   1.9065517165017809E-007   1.0001600613235495     
           6           8   1.4138150028884411E-002   2.2843491365165391E-007   1.0001501190126874     
           7           8   1.4138201251626015E-002   2.2914919384220411E-007   1.0001401048561092     
           8           8   1.4138206839561462E-002   2.6111047191079706E-007   1.0001300912117586     
           9           8   1.4138187281787395E-002   2.5019360805345059E-007   1.0001200778526254     
          10           8   1.4138254337012768E-002   2.9548829161285539E-007   1.0001100635156035     
          11           8   1.4138315804302692E-002   3.2327329790859949E-007   1.0001001207623630     
          12           8   1.4138383790850639E-002   3.6727922747559205E-007   1.0000901064136996     
          13           8   1.4138396829366684E-002   4.2062364968842303E-007   1.0000801642134318     
          14           8   1.4138425700366497E-002   4.5955698624311481E-007   1.0000701503071467     
          15           8   1.4138452708721161E-002   4.2488511553528951E-007   1.0000602794694715     
          16           8   1.4138444326817989E-002   3.8120811041153502E-007   1.0000501229311338     
          17           8   1.4138467609882355E-002   3.3547004818501591E-007   1.0000400375633034     
          18           8   1.4138482511043549E-002   2.7613501174528210E-007   1.0000300238141790     
          19           8   1.4138409867882729E-002   2.5125115143964649E-007   1.0000200110545847     
          20           8   1.4138354919850826E-002   2.0225097330239805E-007   1.0000099265715106     
          21           8   1.4138435944914818E-002   1.2893733014607278E-007   1.0000000000000000     
           1           9   1.6087925061583519E-002   9.0694790344514331E-008   1.0002000000000000     
           2           9   1.6087880358099937E-002   8.3040660570077307E-008   1.0001899891532957     
           3           9   1.6087938100099564E-002   1.3097580620069493E-007   1.0001800463534891     
           4           9   1.6087925061583519E-002   1.9549248975181399E-007   1.0001700329477898     
           5           9   1.6087923198938370E-002   2.4951557975327887E-007   1.0001600193907505     
           6           9   1.6087954863905907E-002   3.1540960776510474E-007   1.0001500769285485     
           7           9   1.6087930649518967E-002   3.2378096648244536E-007   1.0001400636625477     
           8           9   1.6087962314486504E-002   2.7841022642860480E-007   1.0001301212003455     
           9           9   1.6087953001260757E-002   2.4176807755793561E-007   1.0001201077364383     
          10           9   1.6088010743260384E-002   2.8101496241106361E-007   1.0001101649366320     
          11           9   1.6088129952549934E-002   2.8811930974370625E-007   1.0001001498196274     
          12           9   1.6088157892227173E-002   2.7487115517033089E-007   1.0000901358784176     
          13           9   1.6088148579001427E-002   2.7064669438914279E-007   1.0000801939517259     
          14           9   1.6088178381323814E-002   2.4827411948535882E-007   1.0000701799872331     
          15           9   1.6088224947452545E-002   2.3018614569991769E-007   1.0000602373271248     
          16           9   1.6088193282485008E-002   2.4696876721463923E-007   1.0000500811031088     
          17           9   1.6088221222162247E-002   3.0115722893242491E-007   1.0000400671618990     
          18           9   1.6088163480162621E-002   2.9285470759532473E-007   1.0000300543266349     
          19           9   1.6088064759969711E-002   1.9716264887392754E-007   1.0000199704896657     
          20           9   1.6088059172034264E-002   1.4309009088719904E-007   1.0000099569791927     
          21           9   1.6088042408227921E-002   1.0822753182537781E-007   1.0000000000000000     
           1          10   1.7977777868509293E-002   5.6449319885132354E-008   1.0002000000000000     
           2          10   1.7977770417928696E-002   5.6452407193319232E-008   1.0001899862312711     
           3          10   1.7977759242057800E-002   1.6373371636291267E-007   1.0001799728022889     
           4          10   1.7977753654122353E-002   1.9194868627891992E-007   1.0001699593034572     
           5          10   1.7977729439735413E-002   2.5383874913131876E-007   1.0001599460723809     
           6          10   1.7977723851799965E-002   2.4454072899970924E-007   1.0001499325735494     
           7          10   1.7977658659219742E-002   1.9695556829901761E-007   1.0001399914617650     
           8          10   1.7977664247155190E-002   1.6871966579401487E-007   1.0001300493255256     
           9          10   1.7977718263864517E-002   1.6054809748311527E-007   1.0001200349652208     
          10          10   1.7977777868509293E-002   1.8276270452588506E-007   1.0001100920489989     
          11          10   1.7977878451347351E-002   1.5737293779238826E-007   1.0001001485507004     
          12          10   1.7977904528379440E-002   1.1596365112609419E-007   1.0000901345978490     
          13          10   1.7977891489863396E-002   1.4277947002483415E-007   1.0000801212037913     
          14          10   1.7977936193346977E-002   1.8143303748274775E-007   1.0000701785087585     
          15          10   1.7977971583604813E-002   1.9708674869889364E-007   1.0000601644162088     
          16          10   1.7977975308895111E-002   2.0923623367252731E-007   1.0000500077381729     
          17          10   1.7977988347411156E-002   2.5468088438174163E-007   1.0000399224343708     
          18          10   1.7977861687541008E-002   1.8864312778532621E-007   1.0000299822073431     
          19          10   1.7977740615606308E-002   1.3711083113321365E-007   1.0000199703732506     
          20          10   1.7977787181735039E-002   4.7475491982140738E-008   1.0000099561177194     
          21          10   1.7977738752961159E-002   8.7836141915431654E-008   1.0000000000000000     
           1          11   1.9807515665888786E-002   5.4048939546191832E-008   1.0002000000000000     
           2          11   1.9807567819952965E-002   6.8387606688702363E-008   1.0001900823437608     
           3          11   1.9807612523436546E-002   1.0586273191393047E-007   1.0001799965277314     
           4          11   1.9807588309049606E-002   1.4489467048406368E-007   1.0001700548571535     
           5          11   1.9807510077953339E-002   1.5704269173966168E-007   1.0001599709969013     
           6          11   1.9807424396276474E-002   1.0768270897187904E-007   1.0001499587669969     
           7          11   1.9807400181889534E-002   1.0931870519925724E-007   1.0001400170964188     
           8          11   1.9807446748018265E-002   1.2276780125830555E-007   1.0001301458338274     
           9          11   1.9807500764727592E-002   1.4426348116103327E-007   1.0001200598664581     
          10          11   1.9807508215308189E-002   1.7974718957702862E-007   1.0001101176952942     
          11          11   1.9807582721114159E-002   1.2790448522537190E-007   1.0001002459903248     
          12          11   1.9807627424597740E-002   4.6259959418648577E-008   1.0000902316998690     
          13          11   1.9807660952210426E-002   3.5932934849824960E-008   1.0000802175840362     
          14          11   1.9807731732726097E-002  -4.9474251362369159E-009   1.0000701313605531     
          15          11   1.9807752221822739E-002   4.0783561416901648E-008   1.0000601174542680     
          16          11   1.9807755947113037E-002   1.1112411613112272E-007   1.0000501038157381     
          17          11   1.9807735458016396E-002   1.2558048467781191E-007   1.0000400190358050     
          18          11   1.9807556644082069E-002   6.5473066968024796E-008   1.0000299367588013     
          19          11   1.9807470962405205E-002   6.1734475309549453E-008   1.0000201391172594     
          20          11   1.9807523116469383E-002   7.7086902194878348E-008   1.0000099816592409     
          21          11   1.9807608798146248E-002   8.8058747849117935E-008   1.0000000000000000     
           1          12   2.1577356383204460E-002   4.6164792877334548E-008   1.0002000000000000     
           2          12   2.1577361971139908E-002   4.9272291136048807E-008   1.0001900391769594     
           3          12   2.1577376872301102E-002   5.4972360885585658E-008   1.0001800253405235     
           4          12   2.1577373147010803E-002   3.7564344523843829E-008   1.0001700118300505     
           5          12   2.1577272564172745E-002   5.5287060263253807E-008   1.0001599284587428     
           6          12   2.1577173843979836E-002   7.2867713640789589E-008   1.0001499881036580     
           7          12   2.1577170118689537E-002   6.9630338828119420E-008   1.0001401176443323     
           8          12   2.1577209234237671E-002   1.0400157179901726E-007   1.0001302464399486     
           9          12   2.1577261388301849E-002   1.5650245188680856E-007   1.0001200889120809     
          10          12   2.1577291190624237E-002   1.7899137105814589E-007   1.0001102178590371     
          11          12   2.1577285602688789E-002   1.6992555629258277E-007   1.0001002759090625     
          12          12   2.1577341482043266E-002   1.2814177807740634E-007   1.0000901183113455     
          13          12   2.1577369421720505E-002   8.6017116984749009E-008   1.0000802472932264     
          14          12   2.1577486768364906E-002   6.4636154206709762E-008   1.0000702316872776     
          15          12   2.1577572450041771E-002   6.9302160454753903E-008   1.0000602166284807     
          16          12   2.1577542647719383E-002   9.0546265596458397E-008   1.0000501320348121     
          17          12   2.1577447652816772E-002   8.9084018384255614E-008   1.0000400485703722     
          18          12   2.1577287465333939E-002   6.9922677425893198E-008   1.0000300377607345     
          19          12   2.1577274426817894E-002   6.1652521310406883E-008   1.0000200959271752     
          20          12   2.1577287465333939E-002   1.0011349615979270E-007   1.0000099390745163     
          21          12   2.1577294915914536E-002   7.7949444232672249E-008   1.0000000000000000     
           1          13   2.3287104442715645E-002   2.0733670780259672E-008   1.0002000000000000     
           2          13   2.3287134245038033E-002   2.3713111474421567E-008   1.0001900404226034     
           3          13   2.3287108168005943E-002   5.0498705661539134E-008   1.0001800988567993     
           4          13   2.3287102580070496E-002   4.0905243636757405E-009   1.0001700138440355     
           5          13   2.3287054151296616E-002   5.5697074730076679E-010   1.0001600011717529     
           6          13   2.3286946117877960E-002   6.3061371236017294E-008   1.0001501326682045     
           7          13   2.3286957293748856E-002   1.4558710859091661E-007   1.0001401188783348     
           8          13   2.3286998271942139E-002   1.5220312832298077E-007   1.0001301760552450     
           9          13   2.3287048563361168E-002   2.0587484073075757E-007   1.0001201615436002     
          10          13   2.3287056013941765E-002   1.6996632723476068E-007   1.0001101478235797     
          11          13   2.3287024348974228E-002   1.5338584091750818E-007   1.0001001348253340     
          12          13   2.3287083953619003E-002   1.7163038990020141E-007   1.0000901916529983     
          13          13   2.3287080228328705E-002   1.5239419326462667E-007   1.0000801781425253     
          14          13   2.3287212476134300E-002   1.5413016285492631E-007   1.0000702336197718     
          15          13   2.3287290707230568E-002   7.6980889218702941E-008   1.0000601470703259     
          16          13   2.3287316784262657E-002   5.7503257266944274E-008   1.0000500614754855     
          17          13   2.3287156596779823E-002   2.1317315912483537E-008   1.0000399793498218     
          18          13   2.3287074640393257E-002   4.3568011420802577E-008   1.0000301103573292     
          19          13   2.3287050426006317E-002   7.7648216745274112E-008   1.0000200256938114     
          20          13   2.3287072777748108E-002   6.7552228699696570E-008   1.0000099401688203     
          21          13   2.3287091404199600E-002   8.6222875950170419E-008   1.0000000000000000     
           1          14   2.4936808273196220E-002   1.0023293306460346E-008   1.0002000000000000     
           2          14   2.4936849251389503E-002   4.9797783674421225E-009   1.0001900469651446     
           3          14   2.4936830624938011E-002   1.3717606606178379E-008   1.0001800337573512     
           4          14   2.4936789646744728E-002   2.2107995434339500E-009   1.0001700925175099     
           5          14   2.4936802685260773E-002   4.0786652277802204E-008   1.0001600071555004     
           6          14   2.4936743080615997E-002   9.0299685950867570E-008   1.0001499947626142     
           7          14   2.4936720728874207E-002   7.8316489293683844E-008   1.0001400531502440     
           8          14   2.4936793372035027E-002   1.5094856564701331E-007   1.0001301811775192     
           9          14   2.4936825037002563E-002   1.4227332201244280E-007   1.0001202384941279     
          10          14   2.4936808273196220E-002   1.2820555639336817E-007   1.0001102252397687     
          11          14   2.4936832487583160E-002   1.5234121519824839E-007   1.0001002111937849     
          12          14   2.4936815723776817E-002   2.2099580121448525E-007   1.0000901264138520     
          13          14   2.4936862289905548E-002   1.8935796219921031E-007   1.0000802549533545     
          14          14   2.4936933070421219E-002   1.6318161044637236E-007   1.0000702399760484     
          15          14   2.4936962872743607E-002   1.2345510924660630E-007   1.0000602257903666     
          16          14   2.4937022477388382E-002   7.9449105072626480E-009   1.0000501394970343     
          17          14   2.4936927482485771E-002  -3.5276912058179732E-008   1.0000400562770664     
          18          14   2.4936854839324951E-002  -2.2345099992548967E-008   1.0000301156891509     
          19          14   2.4936834350228310E-002  -9.1714262850928208E-009   1.0000200309790670     
          20          14   2.4936910718679428E-002   4.5604672038734861E-008   1.0000100158853455     
          21          14   2.4936910718679428E-002   6.6788757635549700E-008   1.0000000000000000     
           1          15   2.6526531204581261E-002   1.2157304496440702E-008   1.0002000000000000     
           2          15   2.6526596397161484E-002   4.1518397608797386E-008   1.0001899370923637     
           3          15   2.6526549831032753E-002   2.3886640221348898E-008   1.0001799960155040     
           4          15   2.6526536792516708E-002   4.5409770166315866E-008   1.0001699111890048     
           5          15   2.6526641100645065E-002   6.4163742763412301E-008   1.0001599669223651     
           6          15   2.6526505127549171E-002   7.6910041002520302E-008   1.0001499562291429     
           7          15   2.6526520028710365E-002   1.6496696275680733E-007   1.0001400138484313     
           8          15   2.6526568457484245E-002   1.8353664188452967E-007   1.0001302138203754     
           9          15   2.6526527479290962E-002   1.8079141739235638E-007   1.0001202011248096     
          10          15   2.6526577770709991E-002   1.9371729820250039E-007   1.0001102579990402     
          11          15   2.6526587083935738E-002   2.0223448871092842E-007   1.0001001726835965     
          12          15   2.6526568457484245E-002   2.2600679017159564E-007   1.0000900879735126     
          13          15   2.6526635512709618E-002   2.4064704007287219E-007   1.0000801444984972     
          14          15   2.6526659727096558E-002   2.3025745576887857E-007   1.0000702019315213     
          15          15   2.6526680216193199E-002   2.0328189975771238E-007   1.0000601879088207     
          16          15   2.6526700705289841E-002   1.3726759107157704E-007   1.0000501023838295     
          17          15   2.6526656001806259E-002   3.3202937288479006E-008   1.0000400897348301     
          18          15   2.6526646688580513E-002   1.3086153272112711E-009   1.0000300763640553     
          19          15   2.6526674628257751E-002   1.8971499926578872E-008   1.0000199906760827     
          20          15   2.6526721194386482E-002   6.1642047910481779E-008   1.0000100476201623     
          21          15   2.6526656001806259E-002   8.2474670648480242E-008   1.0000000000000000     
           1          16   2.8056286275386810E-002   6.3158999807910732E-008   1.0002000000000000     
           2          16   2.8056269511580467E-002   7.5895982831752917E-008   1.0001900850096717     
           3          16   2.8056301176548004E-002   2.9430141879061011E-008   1.0001800707075745     
           4          16   2.8056353330612183E-002   4.8439829924973310E-008   1.0001700559630990     
           5          16   2.8056340292096138E-002   1.6155716764387762E-008   1.0001600426854564     
           6          16   2.8056355193257332E-002   4.6934957254052279E-008   1.0001500287558882     
           7          16   2.8056332841515541E-002   8.0598667295816995E-008   1.0001400872133672     
           8          16   2.8056316077709198E-002   8.5485744705238176E-008   1.0001300740055741     
           9          16   2.8056299313902855E-002   1.4649572221969720E-007   1.0001201323233544     
          10          16   2.8056295588612556E-002   1.7716737943374028E-007   1.0001101903617382     
          11          16   2.8056368231773376E-002   1.9076782109550550E-007   1.0001000321004538     
          12          16   2.8056371957063675E-002   1.8534969115080457E-007   1.0000901614781470     
          13          16   2.8056411072611809E-002   2.1133051575361606E-007   1.0000800754874943     
          14          16   2.8056401759386063E-002   2.0950736256963864E-007   1.0000700621167198     
          15          16   2.8056383132934570E-002   1.9394022388041776E-007   1.0000600489554925     
          16          16   2.8056358918547630E-002   9.5065033178798330E-008   1.0000501074595376     
          17          16   2.8056368231773376E-002   6.5333978227499756E-009   1.0000400221440939     
          18          16   2.8056412935256958E-002  -2.6569777489271473E-008   1.0000300790881738     
          19          16   2.8056489303708076E-002  -8.9806331260433581E-009   1.0000201353104785     
          20          16   2.8056534007191658E-002  -2.3773527146886408E-008   1.0000101207289844     
          21          16   2.8056437149643898E-002   2.8855875910949180E-008   1.0000000000000000     
           1          17   2.9525952413678169E-002   5.4622351086663912E-008   1.0002000000000000     
           2          17   2.9525998979806900E-002   7.0463748613747157E-008   1.0001899929251521     
           3          17   2.9526058584451675E-002   7.5369143814896233E-008   1.0001800494734197     
           4          17   2.9526073485612869E-002   1.1459761140031333E-007   1.0001701070694253     
           5          17   2.9526108875870705E-002   9.9492815763824183E-008   1.0001600211253390     
           6          17   2.9526134952902794E-002   1.3504264018138201E-007   1.0001500784419477     
           7          17   2.9526110738515854E-002   5.5752490624172424E-008   1.0001400654437020     
           8          17   2.9526116326451302E-002   8.8018985877624800E-008   1.0001301232492552     
           9          17   2.9526054859161377E-002   8.6364103424330096E-008   1.0001201111357658     
          10          17   2.9526082798838615E-002   8.4131869471093523E-008   1.0001100253546609     
          11          17   2.9526120051741600E-002   1.3511237284546951E-007   1.0001000824384392     
          12          17   2.9526188969612122E-002   1.1985315495621762E-007   1.0000900672283024     
          13          17   2.9526190832257271E-002   1.4758775535028690E-007   1.0000801251269877     
          14          17   2.9526149854063988E-002   1.1759042450876223E-007   1.0000700409756973     
          15          17   2.9526093974709511E-002   1.0594931865171020E-007   1.0000600287225097     
          16          17   2.9526000842452049E-002   6.0756107700399298E-008   1.0000500173307956     
          17          17   2.9526114463806152E-002   6.4904692731460045E-010   1.0000400725984946     
          18          17   2.9526207596063614E-002  -4.0565758752109105E-008   1.0000301283551378     
          19          17   2.9526259750127792E-002   2.6231148808619764E-008   1.0000201850663870     
          20          17   2.9526330530643463E-002   3.7700381483318779E-008   1.0000101698096842     
          21          17   2.9526382684707642E-002   4.9230891363549745E-008   1.0000000000000000     
           1          18   3.0935799703001976E-002   5.4619313516468537E-008   1.0002000000000000     
           2          18   3.0935732647776604E-002   7.2992740740573936E-008   1.0001900166505946     
