1.04611e-05,0.459036
1.04651e-05,0.459085
1.04691e-05,0.459133
1.04732e-05,0.459181
1.04772e-05,0.459229
1.04812e-05,0.459277
1.04853e-05,0.459325
1.04893e-05,0.459373
1.04933e-05,0.459421
1.04974e-05,0.459469
1.05014e-05,0.459517
1.05054e-05,0.459565
1.05094e-05,0.459613
1.05135e-05,0.45966
1.05175e-05,0.459708
1.05215e-05,0.459756
1.05256e-05,0.459803
1.05296e-05,0.459851
1.05336e-05,0.459898
1.05377e-05,0.459946
1.05417e-05,0.459993
1.05457e-05,0.46004
1.05498e-05,0.460088
1.05538e-05,0.460135
1.05578e-05,0.460182
1.05619e-05,0.460229
1.05659e-05,0.460276
1.05699e-05,0.460324
1.05739e-05,0.460371
1.0578e-05,0.460417
1.0582e-05,0.460464
1.0586e-05,0.460511
1.05901e-05,0.460558
1.05941e-05,0.460605
1.05981e-05,0.460652
1.06022e-05,0.460698
1.06062e-05,0.460745
1.06102e-05,0.460792
1.06143e-05,0.460838
1.06183e-05,0.460885
1.06223e-05,0.460931
1.06264e-05,0.460978
1.06304e-05,0.461024
1.06344e-05,0.46107
1.06384e-05,0.461116
1.06425e-05,0.461163
1.06465e-05,0.461209
1.06505e-05,0.461255
1.06546e-05,0.461301
1.06586e-05,0.461347
1.06626e-05,0.461393
1.06667e-05,0.461439
1.06707e-05,0.461485
1.06747e-05,0.461531
1.06788e-05,0.461577
1.06828e-05,0.461623
1.06868e-05,0.461668
1.06909e-05,0.461714
1.06949e-05,0.46176
1.06989e-05,0.461805
1.07029e-05,0.461851
1.0707e-05,0.461896
1.0711e-05,0.461942
1.0715e-05,0.461987
1.07191e-05,0.462033
1.07231e-05,0.462078
1.07271e-05,0.462123
1.07312e-05,0.462168
1.07352e-05,0.462214
1.07392e-05,0.462259
1.07433e-05,0.462304
1.07473e-05,0.462349
1.07513e-05,0.462394
1.07554e-05,0.462439
1.07594e-05,0.462484
1.07634e-05,0.462529
1.07674e-05,0.462574
1.07715e-05,0.462618
1.07755e-05,0.462663
1.07795e-05,0.462708
1.07836e-05,0.462752
1.07876e-05,0.462797
1.07916e-05,0.462842
1.07957e-05,0.462886
1.07997e-05,0.462931
1.08037e-05,0.462975
1.08078e-05,0.463019
1.08118e-05,0.463064
1.08158e-05,0.463108
1.08199e-05,0.463152
1.08239e-05,0.463197
1.08279e-05,0.463241
1.08319e-05,0.463285
1.0836e-05,0.463329
1.084e-05,0.463373
1.0844e-05,0.463417
1.08481e-05,0.463461
1.08521e-05,0.463505
1.08561e-05,0.463549
1.08602e-05,0.463593
1.08642e-05,0.463636
1.08682e-05,0.46368
1.08723e-05,0.463724
1.08763e-05,0.463768
1.08803e-05,0.463811
1.08844e-05,0.463855
1.08884e-05,0.463898
1.08924e-05,0.463942
1.08964e-05,0.463985
1.09005e-05,0.464029
1.09045e-05,0.464072
1.09085e-05,0.464115
1.09126e-05,0.464159
1.09166e-05,0.464202
1.09206e-05,0.464245
1.09247e-05,0.464288
1.09287e-05,0.464331
1.09327e-05,0.464374
1.09368e-05,0.464417
1.09408e-05,0.46446
1.09448e-05,0.464503
1.09489e-05,0.464546
1.09529e-05,0.464589
1.09569e-05,0.464632
1.09609e-05,0.464674
1.0965e-05,0.464717
1.0969e-05,0.46476
1.0973e-05,0.464803
1.09771e-05,0.464845
1.09811e-05,0.464888
1.09851e-05,0.46493
1.09892e-05,0.464973
1.09932e-05,0.465015
1.09972e-05,0.465057
1.10013e-05,0.4651
1.10053e-05,0.465142
1.10093e-05,0.465184
1.10134e-05,0.465227
1.10174e-05,0.465269
1.10214e-05,0.465311
1.10254e-05,0.465353
1.10295e-05,0.465395
1.10335e-05,0.465437
1.10375e-05,0.465479
1.10416e-05,0.465521
1.10456e-05,0.465563
1.10496e-05,0.465605
1.10537e-05,0.465646
1.10577e-05,0.465688
1.10617e-05,0.46573
1.10658e-05,0.465772
1.10698e-05,0.465813
1.10738e-05,0.465855
1.10779e-05,0.465896
1.10819e-05,0.465938
1.10859e-05,0.465979
1.10899e-05,0.466021
1.1094e-05,0.466062
1.1098e-05,0.466104
1.1102e-05,0.466145
1.11061e-05,0.466186
1.11101e-05,0.466227
1.11141e-05,0.466268
1.11182e-05,0.46631
1.11222e-05,0.466351
1.11262e-05,0.466392
1.11303e-05,0.466433
1.11343e-05,0.466474
1.11383e-05,0.466515
1.11424e-05,0.466556
1.11464e-05,0.466597
1.11504e-05,0.466637
1.11544e-05,0.466678
1.11585e-05,0.466719
1.11625e-05,0.46676
1.11665e-05,0.4668
1.11706e-05,0.466841
1.11746e-05,0.466881
1.11786e-05,0.466922
1.11827e-05,0.466962
1.11867e-05,0.467003
1.11907e-05,0.467043
1.11948e-05,0.467084
1.11988e-05,0.467124
1.12028e-05,0.467164
1.12069e-05,0.467205
1.12109e-05,0.467245
1.12149e-05,0.467285
1.12189e-05,0.467325
1.1223e-05,0.467365
1.1227e-05,0.467405
1.1231e-05,0.467445
1.12351e-05,0.467485
1.12391e-05,0.467525
1.12431e-05,0.467565
1.12472e-05,0.467605
1.12512e-05,0.467645
1.12552e-05,0.467685
1.12593e-05,0.467724
1.12633e-05,0.467764
1.12673e-05,0.467804
1.12714e-05,0.467843
1.12754e-05,0.467883
1.12794e-05,0.467923
1.12834e-05,0.467962
1.12875e-05,0.468002
1.12915e-05,0.468041
1.12955e-05,0.46808
1.12996e-05,0.46812
1.13036e-05,0.468159
1.13076e-05,0.468198
1.13117e-05,0.468238
1.13157e-05,0.468277
1.13197e-05,0.468316
1.13238e-05,0.468355
1.13278e-05,0.468394
1.13318e-05,0.468433
1.13359e-05,0.468472
1.13399e-05,0.468511
1.13439e-05,0.46855
1.13479e-05,0.468589
1.1352e-05,0.468628
1.1356e-05,0.468667
1.136e-05,0.468705
1.13641e-05,0.468744
1.13681e-05,0.468783
1.13721e-05,0.468822
1.13762e-05,0.46886
1.13802e-05,0.468899
1.13842e-05,0.468937
1.13883e-05,0.468976
1.13923e-05,0.469014
1.13963e-05,0.469053
1.14004e-05,0.469091
1.14044e-05,0.469129
1.14084e-05,0.469168
1.14124e-05,0.469206
1.14165e-05,0.469244
1.14205e-05,0.469282
1.14245e-05,0.469321
1.14286e-05,0.469359
1.14326e-05,0.469397
1.14366e-05,0.469435
1.14407e-05,0.469473
1.14447e-05,0.469511
1.14487e-05,0.469549
1.14528e-05,0.469587
1.14568e-05,0.469625
1.14608e-05,0.469662
1.14649e-05,0.4697
1.14689e-05,0.469738
1.14729e-05,0.469776
1.14769e-05,0.469813
1.1481e-05,0.469851
1.1485e-05,0.469889
1.1489e-05,0.469926
1.14931e-05,0.469964
1.14971e-05,0.470001
1.15011e-05,0.470039
1.15052e-05,0.470076
1.15092e-05,0.470114
1.15132e-05,0.470151
1.15173e-05,0.470188
1.15213e-05,0.470225
1.15253e-05,0.470263
1.15294e-05,0.4703
1.15334e-05,0.470337
1.15374e-05,0.470374
1.15414e-05,0.470411
1.15455e-05,0.470448
1.15495e-05,0.470485
1.15535e-05,0.470522
1.15576e-05,0.470559
1.15616e-05,0.470596
1.15656e-05,0.470633
1.15697e-05,0.47067
1.15737e-05,0.470707
1.15777e-05,0.470743
1.15818e-05,0.47078
1.15858e-05,0.470817
1.15898e-05,0.470854
1.15939e-05,0.47089
1.15979e-05,0.470927
1.16019e-05,0.470963
1.16059e-05,0.471
1.161e-05,0.471036
1.1614e-05,0.471073
1.1618e-05,0.471109
1.16221e-05,0.471145
1.16261e-05,0.471182
1.16301e-05,0.471218
1.16342e-05,0.471254
1.16382e-05,0.471291
1.16422e-05,0.471327
1.16463e-05,0.471363
1.16503e-05,0.471399
1.16543e-05,0.471435
1.16584e-05,0.471471
1.16624e-05,0.471507
1.16664e-05,0.471543
1.16704e-05,0.471579
1.16745e-05,0.471615
1.16785e-05,0.471651
1.16825e-05,0.471687
1.16866e-05,0.471722
1.16906e-05,0.471758
1.16946e-05,0.471794
1.16987e-05,0.47183
1.17027e-05,0.471865
1.17067e-05,0.471901
1.17108e-05,0.471936
1.17148e-05,0.471972
1.17188e-05,0.472008
1.17229e-05,0.472043
1.17269e-05,0.472078
1.17309e-05,0.472114
1.17349e-05,0.472149
1.1739e-05,0.472185
1.1743e-05,0.47222
1.1747e-05,0.472255
1.17511e-05,0.47229
1.17551e-05,0.472326
1.17591e-05,0.472361
1.17632e-05,0.472396
1.17672e-05,0.472431
1.17712e-05,0.472466
1.17753e-05,0.472501
1.17793e-05,0.472536
1.17833e-05,0.472571
1.17874e-05,0.472606
1.17914e-05,0.472641
1.17954e-05,0.472676
1.17994e-05,0.47271
1.18035e-05,0.472745
1.18075e-05,0.47278
1.18115e-05,0.472815
1.18156e-05,0.472849
1.18196e-05,0.472884
1.18236e-05,0.472919
1.18277e-05,0.472953
1.18317e-05,0.472988
1.18357e-05,0.473022
1.18398e-05,0.473057
1.18438e-05,0.473091
1.18478e-05,0.473126
1.18519e-05,0.47316
1.18559e-05,0.473194
1.18599e-05,0.473229
1.18639e-05,0.473263
1.1868e-05,0.473297
1.1872e-05,0.473331
1.1876e-05,0.473366
1.18801e-05,0.4734
1.18841e-05,0.473434
1.18881e-05,0.473468
1.18922e-05,0.473502
1.18962e-05,0.473536
1.19002e-05,0.47357
1.19043e-05,0.473604
1.19083e-05,0.473638
1.19123e-05,0.473672
1.19164e-05,0.473705
1.19204e-05,0.473739
1.19244e-05,0.473773
1.19284e-05,0.473807
1.19325e-05,0.47384
1.19365e-05,0.473874
1.19405e-05,0.473908
1.19446e-05,0.473941
1.19486e-05,0.473975
1.19526e-05,0.474008
1.19567e-05,0.474042
1.19607e-05,0.474075
1.19647e-05,0.474109
1.19688e-05,0.474142
1.19728e-05,0.474176
1.19768e-05,0.474209
1.19809e-05,0.474242
1.19849e-05,0.474275
1.19889e-05,0.474309
1.19929e-05,0.474342
1.1997e-05,0.474375
1.2001e-05,0.474408
1.2005e-05,0.474441
1.20091e-05,0.474474
1.20131e-05,0.474507
1.20171e-05,0.47454
1.20212e-05,0.474573
1.20252e-05,0.474606
1.20292e-05,0.474639
1.20333e-05,0.474672
1.20373e-05,0.474705
1.20413e-05,0.474738
1.20454e-05,0.474771
1.20494e-05,0.474803
1.20534e-05,0.474836
1.20574e-05,0.474869
1.20615e-05,0.474901
1.20655e-05,0.474934
1.20695e-05,0.474967
1.20736e-05,0.474999
1.20776e-05,0.475032
1.20816e-05,0.475064
1.20857e-05,0.475097
1.20897e-05,0.475129
1.20937e-05,0.475161
1.20978e-05,0.475194
1.21018e-05,0.475226
1.21058e-05,0.475258
1.21099e-05,0.475291
1.21139e-05,0.475323
1.21179e-05,0.475355
1.21219e-05,0.475387
1.2126e-05,0.475419
1.213e-05,0.475452
1.2134e-05,0.475484
1.21381e-05,0.475516
1.21421e-05,0.475548
1.21461e-05,0.47558
1.21502e-05,0.475612
1.21542e-05,0.475644
1.21582e-05,0.475675
1.21623e-05,0.475707
1.21663e-05,0.475739
1.21703e-05,0.475771
1.21744e-05,0.475803
1.21784e-05,0.475834
1.21824e-05,0.475866
1.21864e-05,0.475898
1.21905e-05,0.475929
1.21945e-05,0.475961
1.21985e-05,0.475993
1.22026e-05,0.476024
1.22066e-05,0.476056
1.22106e-05,0.476087
1.22147e-05,0.476119
1.22187e-05,0.47615
1.22227e-05,0.476181
1.22268e-05,0.476213
1.22308e-05,0.476244
1.22348e-05,0.476275
1.22389e-05,0.476307
1.22429e-05,0.476338
1.22469e-05,0.476369
1.22509e-05,0.4764
1.2255e-05,0.476431
1.2259e-05,0.476462
1.2263e-05,0.476494
1.22671e-05,0.476525
1.22711e-05,0.476556
1.22751e-05,0.476587
1.22792e-05,0.476618
1.22832e-05,0.476649
1.22872e-05,0.476679
1.22913e-05,0.47671
1.22953e-05,0.476741
1.22993e-05,0.476772
1.23034e-05,0.476803
1.23074e-05,0.476833
1.23114e-05,0.476864
1.23154e-05,0.476895
1.23195e-05,0.476925
1.23235e-05,0.476956
1.23275e-05,0.476987
1.23316e-05,0.477017
1.23356e-05,0.477048
1.23396e-05,0.477078
1.23437e-05,0.477109
1.23477e-05,0.477139
1.23517e-05,0.47717
1.23558e-05,0.4772
1.23598e-05,0.47723
1.23638e-05,0.477261
1.23679e-05,0.477291
1.23719e-05,0.477321
1.23759e-05,0.477351
1.23799e-05,0.477382
1.2384e-05,0.477412
1.2388e-05,0.477442
1.2392e-05,0.477472
1.23961e-05,0.477502
1.24001e-05,0.477532
1.24041e-05,0.477562
1.24082e-05,0.477592
1.24122e-05,0.477622
1.24162e-05,0.477652
1.24203e-05,0.477682
1.24243e-05,0.477712
1.24283e-05,0.477742
1.24324e-05,0.477772
1.24364e-05,0.477801
1.24404e-05,0.477831
1.24444e-05,0.477861
1.24485e-05,0.477891
1.24525e-05,0.47792
1.24565e-05,0.47795
1.24606e-05,0.477979
1.24646e-05,0.478009
1.24686e-05,0.478039
1.24727e-05,0.478068
1.24767e-05,0.478098
1.24807e-05,0.478127
1.24848e-05,0.478156
1.24888e-05,0.478186
1.24928e-05,0.478215
1.24969e-05,0.478245
1.25009e-05,0.478274
1.25049e-05,0.478303
1.25089e-05,0.478332
1.2513e-05,0.478362
1.2517e-05,0.478391
1.2521e-05,0.47842
1.25251e-05,0.478449
1.25291e-05,0.478478
1.25331e-05,0.478507
1.25372e-05,0.478536
1.25412e-05,0.478566
1.25452e-05,0.478595
1.25493e-05,0.478623
1.25533e-05,0.478652
1.25573e-05,0.478681
1.25614e-05,0.47871
1.25654e-05,0.478739
1.25694e-05,0.478768
1.25734e-05,0.478797
1.25775e-05,0.478826
1.25815e-05,0.478854
1.25855e-05,0.478883
1.25896e-05,0.478912
1.25936e-05,0.47894
1.25976e-05,0.478969
1.26017e-05,0.478998
1.26057e-05,0.479026
1.26097e-05,0.479055
1.26138e-05,0.479083
1.26178e-05,0.479112
1.26218e-05,0.47914
1.26259e-05,0.479169
1.26299e-05,0.479197
1.26339e-05,0.479225
1.26379e-05,0.479254
1.2642e-05,0.479282
1.2646e-05,0.47931
1.265e-05,0.479339
1.26541e-05,0.479367
1.26581e-05,0.479395
1.26621e-05,0.479423
1.26662e-05,0.479451
1.26702e-05,0.47948
1.26742e-05,0.479508
1.26783e-05,0.479536
1.26823e-05,0.479564
1.26863e-05,0.479592
1.26904e-05,0.47962
1.26944e-05,0.479648
1.26984e-05,0.479676
1.27024e-05,0.479704
1.27065e-05,0.479731
1.27105e-05,0.479759
1.27145e-05,0.479787
1.27186e-05,0.479815
1.27226e-05,0.479843
1.27266e-05,0.47987
1.27307e-05,0.479898
1.27347e-05,0.479926
1.27387e-05,0.479953
1.27428e-05,0.479981
1.27468e-05,0.480009
1.27508e-05,0.480036
1.27549e-05,0.480064
1.27589e-05,0.480091
1.27629e-05,0.480119
1.27669e-05,0.480146
1.2771e-05,0.480174
1.2775e-05,0.480201
1.2779e-05,0.480229
1.27831e-05,0.480256
1.27871e-05,0.480283
1.27911e-05,0.480311
1.27952e-05,0.480338
1.27992e-05,0.480365
1.28032e-05,0.480392
1.28073e-05,0.480419
1.28113e-05,0.480447
1.28153e-05,0.480474
1.28193e-05,0.480501
1.28234e-05,0.480528
1.28274e-05,0.480555
1.28314e-05,0.480582
1.28355e-05,0.480609
1.28395e-05,0.480636
1.28435e-05,0.480663
1.28476e-05,0.48069
1.28516e-05,0.480717
1.28556e-05,0.480744
1.28597e-05,0.480771
1.28637e-05,0.480797
1.28677e-05,0.480824
1.28718e-05,0.480851
1.28758e-05,0.480878
1.28798e-05,0.480904
1.28838e-05,0.480931
1.28879e-05,0.480958
1.28919e-05,0.480984
1.28959e-05,0.481011
1.29e-05,0.481038
1.2904e-05,0.481064
1.2908e-05,0.481091
1.29121e-05,0.481117
1.29161e-05,0.481144
1.29201e-05,0.48117
1.29242e-05,0.481197
1.29282e-05,0.481223
1.29322e-05,0.481249
1.29363e-05,0.481276
1.29403e-05,0.481302
1.29443e-05,0.481328
1.29483e-05,0.481355
1.29524e-05,0.481381
1.29564e-05,0.481407
1.29604e-05,0.481433
1.29645e-05,0.48146
1.29685e-05,0.481486
1.29725e-05,0.481512
1.29766e-05,0.481538
1.29806e-05,0.481564
1.29846e-05,0.48159
1.29887e-05,0.481616
1.29927e-05,0.481642
1.29967e-05,0.481668
1.30008e-05,0.481694
1.30048e-05,0.48172
1.30088e-05,0.481746
1.30128e-05,0.481772
1.30169e-05,0.481797
1.30209e-05,0.481823
1.30249e-05,0.481849
1.3029e-05,0.481875
1.3033e-05,0.4819
1.3037e-05,0.481926
1.30411e-05,0.481952
1.30451e-05,0.481978
1.30491e-05,0.482003
1.30532e-05,0.482029
1.30572e-05,0.482054
1.30612e-05,0.48208
1.30653e-05,0.482105
1.30693e-05,0.482131
1.30733e-05,0.482156
1.30773e-05,0.482182
1.30814e-05,0.482207
1.30854e-05,0.482233
1.30894e-05,0.482258
1.30935e-05,0.482283
1.30975e-05,0.482309
1.31015e-05,0.482334
1.31056e-05,0.482359
1.31096e-05,0.482385
1.31136e-05,0.48241
1.31177e-05,0.482435
1.31217e-05,0.48246
1.31257e-05,0.482485
1.31298e-05,0.482511
1.31338e-05,0.482536
1.31378e-05,0.482561
1.31418e-05,0.482586
1.31459e-05,0.482611
1.31499e-05,0.482636
1.31539e-05,0.482661
1.3158e-05,0.482686
1.3162e-05,0.482711
1.3166e-05,0.482736
1.31701e-05,0.48276
1.31741e-05,0.482785
1.31781e-05,0.48281
1.31822e-05,0.482835
1.31862e-05,0.48286
1.31902e-05,0.482885
1.31943e-05,0.482909
1.31983e-05,0.482934
1.32023e-05,0.482959
1.32063e-05,0.482983
1.32104e-05,0.483008
1.32144e-05,0.483033
1.32184e-05,0.483057
1.32225e-05,0.483082
1.32265e-05,0.483106
1.32305e-05,0.483131
1.32346e-05,0.483155
1.32386e-05,0.48318
1.32426e-05,0.483204
1.32467e-05,0.483229
1.32507e-05,0.483253
1.32547e-05,0.483277
1.32588e-05,0.483302
1.32628e-05,0.483326
1.32668e-05,0.48335
1.32708e-05,0.483375
1.32749e-05,0.483399
1.32789e-05,0.483423
1.32829e-05,0.483447
1.3287e-05,0.483472
1.3291e-05,0.483496
1.3295e-05,0.48352
1.32991e-05,0.483544
1.33031e-05,0.483568
1.33071e-05,0.483592
1.33112e-05,0.483616
1.33152e-05,0.48364
1.33192e-05,0.483664
1.33233e-05,0.483688
1.33273e-05,0.483712
1.33313e-05,0.483736
1.33353e-05,0.48376
1.33394e-05,0.483784
1.33434e-05,0.483808
1.33474e-05,0.483831
1.33515e-05,0.483855
1.33555e-05,0.483879
1.33595e-05,0.483903
1.33636e-05,0.483926
1.33676e-05,0.48395
1.33716e-05,0.483974
1.33757e-05,0.483998
1.33797e-05,0.484021
1.33837e-05,0.484045
1.33878e-05,0.484068
1.33918e-05,0.484092
1.33958e-05,0.484115
1.33998e-05,0.484139
1.34039e-05,0.484163
1.34079e-05,0.484186
1.34119e-05,0.484209
1.3416e-05,0.484233
1.342e-05,0.484256
1.3424e-05,0.48428
1.34281e-05,0.484303
1.34321e-05,0.484326
1.34361e-05,0.48435
1.34402e-05,0.484373
1.34442e-05,0.484396
1.34482e-05,0.484419
1.34523e-05,0.484443
1.34563e-05,0.484466
1.34603e-05,0.484489
1.34643e-05,0.484512
1.34684e-05,0.484535
1.34724e-05,0.484558
1.34764e-05,0.484582
1.34805e-05,0.484605
1.34845e-05,0.484628
1.34885e-05,0.484651
1.34926e-05,0.484674
1.34966e-05,0.484697
1.35006e-05,0.48472
1.35047e-05,0.484742
1.35087e-05,0.484765
1.35127e-05,0.484788
1.35168e-05,0.484811
1.35208e-05,0.484834
1.35248e-05,0.484857
1.35288e-05,0.48488
1.35329e-05,0.484902
1.35369e-05,0.484925
1.35409e-05,0.484948
1.3545e-05,0.48497
1.3549e-05,0.484993
1.3553e-05,0.485016
1.35571e-05,0.485038
1.35611e-05,0.485061
1.35651e-05,0.485084
1.35692e-05,0.485106
1.35732e-05,0.485129
1.35772e-05,0.485151
1.35813e-05,0.485174
1.35853e-05,0.485196
1.35893e-05,0.485219
1.35933e-05,0.485241
1.35974e-05,0.485264
1.36014e-05,0.485286
1.36054e-05,0.485308
1.36095e-05,0.485331
1.36135e-05,0.485353
1.36175e-05,0.485375
1.36216e-05,0.485398
1.36256e-05,0.48542
1.36296e-05,0.485442
1.36337e-05,0.485464
1.36377e-05,0.485486
1.36417e-05,0.485509
1.36458e-05,0.485531
1.36498e-05,0.485553
1.36538e-05,0.485575
1.36578e-05,0.485597
1.36619e-05,0.485619
1.36659e-05,0.485641
1.36699e-05,0.485663
1.3674e-05,0.485685
1.3678e-05,0.485707
1.3682e-05,0.485729
1.36861e-05,0.485751
1.36901e-05,0.485773
1.36941e-05,0.485795
1.36982e-05,0.485817
1.37022e-05,0.485839
1.37062e-05,0.48586
1.37103e-05,0.485882
1.37143e-05,0.485904
1.37183e-05,0.485926
1.37223e-05,0.485947
1.37264e-05,0.485969
1.37304e-05,0.485991
1.37344e-05,0.486012
1.37385e-05,0.486034
1.37425e-05,0.486056
1.37465e-05,0.486077
1.37506e-05,0.486099
1.37546e-05,0.486121
1.37586e-05,0.486142
1.37627e-05,0.486164
1.37667e-05,0.486185
1.37707e-05,0.486207
1.37748e-05,0.486228
1.37788e-05,0.486249
1.37828e-05,0.486271
1.37868e-05,0.486292
1.37909e-05,0.486314
1.37949e-05,0.486335
1.37989e-05,0.486356
1.3803e-05,0.486378
1.3807e-05,0.486399
1.3811e-05,0.48642
1.38151e-05,0.486441
1.38191e-05,0.486463
1.38231e-05,0.486484
1.38272e-05,0.486505
1.38312e-05,0.486526
1.38352e-05,0.486547
1.38393e-05,0.486568
1.38433e-05,0.48659
1.38473e-05,0.486611
1.38513e-05,0.486632
1.38554e-05,0.486653
1.38594e-05,0.486674
1.38634e-05,0.486695
1.38675e-05,0.486716
1.38715e-05,0.486737
1.38755e-05,0.486758
1.38796e-05,0.486778
1.38836e-05,0.486799
1.38876e-05,0.48682
1.38917e-05,0.486841
1.38957e-05,0.486862
1.38997e-05,0.486883
1.39038e-05,0.486904
1.39078e-05,0.486924
1.39118e-05,0.486945
1.39158e-05,0.486966
1.39199e-05,0.486986
1.39239e-05,0.487007
1.39279e-05,0.487028
1.3932e-05,0.487048
1.3936e-05,0.487069
1.394e-05,0.48709
1.39441e-05,0.48711
1.39481e-05,0.487131
1.39521e-05,0.487151
1.39562e-05,0.487172
1.39602e-05,0.487192
1.39642e-05,0.487213
1.39683e-05,0.487233
1.39723e-05,0.487254
1.39763e-05,0.487274
1.39803e-05,0.487295
1.39844e-05,0.487315
1.39884e-05,0.487335
1.39924e-05,0.487356
1.39965e-05,0.487376
1.40005e-05,0.487396
1.40045e-05,0.487417
1.40086e-05,0.487437
1.40126e-05,0.487457
1.40166e-05,0.487477
1.40207e-05,0.487498
1.40247e-05,0.487518
1.40287e-05,0.487538
1.40328e-05,0.487558
1.40368e-05,0.487578
1.40408e-05,0.487598
1.40448e-05,0.487618
1.40489e-05,0.487638
1.40529e-05,0.487658
1.40569e-05,0.487679
1.4061e-05,0.487699
1.4065e-05,0.487718
1.4069e-05,0.487738
1.40731e-05,0.487758
1.40771e-05,0.487778
1.40811e-05,0.487798
1.40852e-05,0.487818
1.40892e-05,0.487838
1.40932e-05,0.487858
1.40973e-05,0.487878
1.41013e-05,0.487897
1.41053e-05,0.487917
1.41093e-05,0.487937
1.41134e-05,0.487957
1.41174e-05,0.487976
1.41214e-05,0.487996
1.41255e-05,0.488016
1.41295e-05,0.488036
1.41335e-05,0.488055
1.41376e-05,0.488075
1.41416e-05,0.488094
1.41456e-05,0.488114
1.41497e-05,0.488134
1.41537e-05,0.488153
1.41577e-05,0.488173
1.41618e-05,0.488192
1.41658e-05,0.488212
1.41698e-05,0.488231
1.41738e-05,0.488251
1.41779e-05,0.48827
1.41819e-05,0.48829
1.41859e-05,0.488309
1.419e-05,0.488328
1.4194e-05,0.488348
1.4198e-05,0.488367
1.42021e-05,0.488386
1.42061e-05,0.488406
1.42101e-05,0.488425
1.42142e-05,0.488444
1.42182e-05,0.488463
1.42222e-05,0.488483
1.42263e-05,0.488502
1.42303e-05,0.488521
1.42343e-05,0.48854
1.42383e-05,0.488559
1.42424e-05,0.488579
1.42464e-05,0.488598
1.42504e-05,0.488617
1.42545e-05,0.488636
1.42585e-05,0.488655
1.42625e-05,0.488674
1.42666e-05,0.488693
1.42706e-05,0.488712
1.42746e-05,0.488731
1.42787e-05,0.48875
1.42827e-05,0.488769
1.42867e-05,0.488788
1.42908e-05,0.488807
1.42948e-05,0.488826
1.42988e-05,0.488844
1.43028e-05,0.488863
1.43069e-05,0.488882
1.43109e-05,0.488901
1.43149e-05,0.48892
1.4319e-05,0.488938
1.4323e-05,0.488957
1.4327e-05,0.488976
1.43311e-05,0.488995
1.43351e-05,0.489013
1.43391e-05,0.489032
1.43432e-05,0.489051
1.43472e-05,0.489069
1.43512e-05,0.489088
1.43553e-05,0.489107
1.43593e-05,0.489125
1.43633e-05,0.489144
1.43673e-05,0.489162
1.43714e-05,0.489181
1.43754e-05,0.489199
1.43794e-05,0.489218
1.43835e-05,0.489236
1.43875e-05,0.489255
1.43915e-05,0.489273
1.43956e-05,0.489292
1.43996e-05,0.48931
1.44036e-05,0.489329
1.44077e-05,0.489347
1.44117e-05,0.489365
1.44157e-05,0.489384
1.44198e-05,0.489402
1.44238e-05,0.48942
1.44278e-05,0.489439
1.44318e-05,0.489457
1.44359e-05,0.489475
1.44399e-05,0.489493
1.44439e-05,0.489511
1.4448e-05,0.48953
1.4452e-05,0.489548
1.4456e-05,0.489566
1.44601e-05,0.489584
1.44641e-05,0.489602
1.44681e-05,0.48962
1.44722e-05,0.489638
1.44762e-05,0.489657
1.44802e-05,0.489675
1.44843e-05,0.489693
1.44883e-05,0.489711
1.44923e-05,0.489729
1.44963e-05,0.489747
1.45004e-05,0.489765
1.45044e-05,0.489782
1.45084e-05,0.4898
1.45125e-05,0.489818
1.45165e-05,0.489836
1.45205e-05,0.489854
1.45246e-05,0.489872
1.45286e-05,0.48989
1.45326e-05,0.489908
1.45367e-05,0.489925
1.45407e-05,0.489943
1.45447e-05,0.489961
1.45488e-05,0.489979
1.45528e-05,0.489996
1.45568e-05,0.490014
1.45608e-05,0.490032
1.45649e-05,0.49005
1.45689e-05,0.490067
1.45729e-05,0.490085
1.4577e-05,0.490102
1.4581e-05,0.49012
1.4585e-05,0.490138
1.45891e-05,0.490155
1.45931e-05,0.490173
1.45971e-05,0.49019
1.46012e-05,0.490208
1.46052e-05,0.490225
1.46092e-05,0.490243
1.46133e-05,0.49026
1.46173e-05,0.490278
1.46213e-05,0.490295
1.46253e-05,0.490313
1.46294e-05,0.49033
1.46334e-05,0.490347
1.46374e-05,0.490365
1.46415e-05,0.490382
1.46455e-05,0.490399
1.46495e-05,0.490417
1.46536e-05,0.490434
1.46576e-05,0.490451
1.46616e-05,0.490469
1.46657e-05,0.490486
1.46697e-05,0.490503
1.46737e-05,0.49052
1.46778e-05,0.490538
1.46818e-05,0.490555
1.46858e-05,0.490572
1.46898e-05,0.490589
1.46939e-05,0.490606
1.46979e-05,0.490623
1.47019e-05,0.49064
1.4706e-05,0.490657
1.471e-05,0.490675
1.4714e-05,0.490692
1.47181e-05,0.490709
1.47221e-05,0.490726
1.47261e-05,0.490743
1.47302e-05,0.49076
1.47342e-05,0.490777
1.47382e-05,0.490793
1.47423e-05,0.49081
1.47463e-05,0.490827
1.47503e-05,0.490844
1.47543e-05,0.490861
1.47584e-05,0.490878
1.47624e-05,0.490895
1.47664e-05,0.490912
1.47705e-05,0.490928
1.47745e-05,0.490945
1.47785e-05,0.490962
1.47826e-05,0.490979
1.47866e-05,0.490995
1.47906e-05,0.491012
1.47947e-05,0.491029
1.47987e-05,0.491046
