VARIABLES= X,Y,u,v,pre
ZONE I=64,J=64,T=TT
27,18,0,0,0.587294
28,18,0,0,0.571421
29,18,0,0,0.555548
30,18,0,0,0.539675
31,18,0,0,0.523801
32,18,0,0,0.507928
33,18,0,0,0.492055
34,18,0,0,0.476182
35,18,0,0,0.460309
36,18,0,0,0.444436
37,18,0,0,0.428564
38,18,0,0,0.412691
39,18,0,0,0.396818
40,18,0,0,0.380945
41,18,0,0,0.365072
42,18,0,0,0.349199
43,18,0,0,0.333326
44,18,0,0,0.317454
45,18,0,0,0.301581
46,18,0,0,0.285708
47,18,0,0,0.269835
48,18,0,0,0.253962
49,18,0,0,0.23809
50,18,0,0,0.222217
51,18,0,0,0.206344
52,18,0,0,0.190472
53,18,0,0,0.174599
54,18,0,0,0.158726
55,18,0,0,0.142854
56,18,0,0,0.126981
57,18,0,0,0.111108
58,18,0,0,0.0952357
59,18,0,0,0.0793631
60,18,0,0,0.0634905
61,18,0,0,0.0476178
62,18,0,0,0.0317452
63,18,0,0,0.0158726
64,18,0,0,0
1,19,0,0,1
2,19,0,0,0.984127
3,19,0,0,0.968253
4,19,0,0,0.95238
5,19,0,0,0.936506
6,19,0,0,0.920633
7,19,0,0,0.90476
8,19,0,0,0.888886
9,19,0,0,0.873013
10,19,0,0,0.857139
11,19,0,0,0.841266
12,19,0,0,0.825393
13,19,0,0,0.809519
14,19,0,0,0.793646
15,19,0,0,0.777773
16,19,0,0,0.761899
17,19,0,0,0.746026
18,19,0,0,0.730153
19,19,0,0,0.714279
20,19,0,0,0.698406
21,19,0,0,0.682533
22,19,0,0,0.66666
23,19,0,0,0.650786
24,19,0,0,0.634913
25,19,0,0,0.61904
26,19,0,0,0.603167
27,19,0,0,0.587294
28,19,0,0,0.571421
29,19,0,0,0.555548
30,19,0,0,0.539675
31,19,0,0,0.523801
32,19,0,0,0.507928
33,19,0,0,0.492055
34,19,0,0,0.476182
35,19,0,0,0.460309
36,19,0,0,0.444436
37,19,0,0,0.428564
38,19,0,0,0.412691
39,19,0,0,0.396818
40,19,0,0,0.380945
41,19,0,0,0.365072
42,19,0,0,0.349199
43,19,0,0,0.333326
44,19,0,0,0.317454
45,19,0,0,0.301581
46,19,0,0,0.285708
47,19,0,0,0.269835
48,19,0,0,0.253962
49,19,0,0,0.23809
50,19,0,0,0.222217
51,19,0,0,0.206344
52,19,0,0,0.190472
53,19,0,0,0.174599
54,19,0,0,0.158726
55,19,0,0,0.142854
56,19,0,0,0.126981
57,19,0,0,0.111108
58,19,0,0,0.0952357
59,19,0,0,0.0793631
60,19,0,0,0.0634905
61,19,0,0,0.0476178
62,19,0,0,0.0317452
63,19,0,0,0.0158726
64,19,0,0,0
1,20,0,0,1
2,20,0,0,0.984127
3,20,0,0,0.968253
4,20,0,0,0.95238
5,20,0,0,0.936506
6,20,0,0,0.920633
7,20,0,0,0.90476
8,20,0,0,0.888886
9,20,0,0,0.873013
10,20,0,0,0.857139
11,20,0,0,0.841266
12,20,0,0,0.825393
13,20,0,0,0.809519
14,20,0,0,0.793646
15,20,0,0,0.777773
16,20,0,0,0.761899
17,20,0,0,0.746026
18,20,0,0,0.730153
19,20,0,0,0.714279
20,20,0,0,0.698406
21,20,0,0,0.682533
22,20,0,0,0.66666
23,20,0,0,0.650786
24,20,0,0,0.634913
25,20,0,0,0.61904
26,20,0,0,0.603167
27,20,0,0,0.587294
28,20,0,0,0.571421
29,20,0,0,0.555548
30,20,0,0,0.539675
31,20,0,0,0.523801
32,20,0,0,0.507928
33,20,0,0,0.492055
34,20,0,0,0.476182
35,20,0,0,0.460309
36,20,0,0,0.444437
37,20,0,0,0.428564
38,20,0,0,0.412691
39,20,0,0,0.396818
40,20,0,0,0.380945
41,20,0,0,0.365072
42,20,0,0,0.349199
43,20,0,0,0.333326
44,20,0,0,0.317454
45,20,0,0,0.301581
46,20,0,0,0.285708
47,20,0,0,0.269835
48,20,0,0,0.253962
49,20,0,0,0.23809
50,20,0,0,0.222217
51,20,0,0,0.206344
52,20,0,0,0.190472
53,20,0,0,0.174599
54,20,0,0,0.158726
55,20,0,0,0.142854
56,20,0,0,0.126981
57,20,0,0,0.111108
58,20,0,0,0.0952357
59,20,0,0,0.0793631
60,20,0,0,0.0634905
61,20,0,0,0.0476178
62,20,0,0,0.0317452
63,20,0,0,0.0158726
64,20,0,0,0
1,21,0,0,1
2,21,0,0,0.984127
3,21,0,0,0.968253
4,21,0,0,0.95238
5,21,0,0,0.936506
6,21,0,0,0.920633
7,21,0,0,0.90476
8,21,0,0,0.888886
9,21,0,0,0.873013
10,21,0,0,0.857139
11,21,0,0,0.841266
12,21,0,0,0.825393
13,21,0,0,0.809519
14,21,0,0,0.793646
15,21,0,0,0.777773
16,21,0,0,0.761899
17,21,0,0,0.746026
18,21,0,0,0.730153
19,21,0,0,0.714279
20,21,0,0,0.698406
21,21,0,0,0.682533
22,21,0,0,0.66666
23,21,0,0,0.650786
24,21,0,0,0.634913
25,21,0,0,0.61904
26,21,0,0,0.603167
27,21,0,0,0.587294
28,21,0,0,0.571421
29,21,0,0,0.555548
30,21,0,0,0.539675
31,21,0,0,0.523801
32,21,0,0,0.507928
33,21,0,0,0.492055
34,21,0,0,0.476182
35,21,0,0,0.460309
36,21,0,0,0.444437
37,21,0,0,0.428564
38,21,0,0,0.412691
39,21,0,0,0.396818
40,21,0,0,0.380945
41,21,0,0,0.365072
42,21,0,0,0.349199
43,21,0,0,0.333326
44,21,0,0,0.317454
45,21,0,0,0.301581
46,21,0,0,0.285708
47,21,0,0,0.269835
48,21,0,0,0.253962
49,21,0,0,0.23809
50,21,0,0,0.222217
51,21,0,0,0.206344
52,21,0,0,0.190472
53,21,0,0,0.174599
54,21,0,0,0.158726
55,21,0,0,0.142854
56,21,0,0,0.126981
57,21,0,0,0.111108
58,21,0,0,0.0952357
59,21,0,0,0.0793631
60,21,0,0,0.0634905
61,21,0,0,0.0476178
62,21,0,0,0.0317452
63,21,0,0,0.0158726
64,21,0,0,0
1,22,0,0,1
2,22,0,0,0.984127
3,22,0,0,0.968253
4,22,0,0,0.95238
5,22,0,0,0.936506
6,22,0,0,0.920633
7,22,0,0,0.90476
8,22,0,0,0.888886
9,22,0,0,0.873013
10,22,0,0,0.857139
11,22,0,0,0.841266
12,22,0,0,0.825393
13,22,0,0,0.809519
14,22,0,0,0.793646
15,22,0,0,0.777773
16,22,0,0,0.761899
17,22,0,0,0.746026
18,22,0,0,0.730153
19,22,0,0,0.714279
20,22,0,0,0.698406
21,22,0,0,0.682533
22,22,0,0,0.66666
23,22,0,0,0.650786
24,22,0,0,0.634913
25,22,0,0,0.61904
26,22,0,0,0.603167
27,22,0,0,0.587294
28,22,0,0,0.571421
29,22,0,0,0.555548
30,22,0,0,0.539675
31,22,0,0,0.523801
32,22,0,0,0.507928
33,22,0,0,0.492055
34,22,0,0,0.476182
35,22,0,0,0.460309
36,22,0,0,0.444437
37,22,0,0,0.428564
38,22,0,0,0.412691
39,22,0,0,0.396818
40,22,0,0,0.380945
41,22,0,0,0.365072
42,22,0,0,0.349199
43,22,0,0,0.333326
44,22,0,0,0.317454
45,22,0,0,0.301581
46,22,0,0,0.285708
47,22,0,0,0.269835
48,22,0,0,0.253962
49,22,0,0,0.23809
50,22,0,0,0.222217
51,22,0,0,0.206344
52,22,0,0,0.190472
53,22,0,0,0.174599
54,22,0,0,0.158726
55,22,0,0,0.142854
56,22,0,0,0.126981
57,22,0,0,0.111108
58,22,0,0,0.0952357
59,22,0,0,0.0793631
60,22,0,0,0.0634905
61,22,0,0,0.0476178
62,22,0,0,0.0317452
63,22,0,0,0.0158726
64,22,0,0,0
1,23,0,0,1
2,23,0,0,0.984127
3,23,0,0,0.968253
4,23,0,0,0.95238
5,23,0,0,0.936506
6,23,0,0,0.920633
7,23,0,0,0.90476
8,23,0,0,0.888886
9,23,0,0,0.873013
10,23,0,0,0.857139
11,23,0,0,0.841266
12,23,0,0,0.825393
13,23,0,0,0.809519
14,23,0,0,0.793646
15,23,0,0,0.777773
16,23,0,0,0.761899
17,23,0,0,0.746026
18,23,0,0,0.730153
19,23,0,0,0.714279
20,23,0,0,0.698406
21,23,0,0,0.682533
22,23,0,0,0.66666
23,23,0,0,0.650786
24,23,0,0,0.634913
25,23,0,0,0.61904
26,23,0,0,0.603167
27,23,0,0,0.587294
28,23,0,0,0.571421
29,23,0,0,0.555548
30,23,0,0,0.539675
31,23,0,0,0.523801
32,23,0,0,0.507928
33,23,0,0,0.492055
34,23,0,0,0.476182
35,23,0,0,0.460309
36,23,0,0,0.444437
37,23,0,0,0.428564
38,23,0,0,0.412691
39,23,0,0,0.396818
40,23,0,0,0.380945
41,23,0,0,0.365072
42,23,0,0,0.349199
43,23,0,0,0.333326
44,23,0,0,0.317454
45,23,0,0,0.301581
46,23,0,0,0.285708
47,23,0,0,0.269835
48,23,0,0,0.253962
49,23,0,0,0.23809
50,23,0,0,0.222217
51,23,0,0,0.206344
52,23,0,0,0.190472
53,23,0,0,0.174599
54,23,0,0,0.158726
55,23,0,0,0.142854
56,23,0,0,0.126981
57,23,0,0,0.111108
58,23,0,0,0.0952357
59,23,0,0,0.0793631
60,23,0,0,0.0634905
61,23,0,0,0.0476178
62,23,0,0,0.0317452
63,23,0,0,0.0158726
64,23,0,0,0
1,24,0,0,1
2,24,0,0,0.984127
3,24,0,0,0.968253
4,24,0,0,0.95238
5,24,0,0,0.936506
6,24,0,0,0.920633
7,24,0,0,0.90476
8,24,0,0,0.888886
9,24,0,0,0.873013
10,24,0,0,0.857139
11,24,0,0,0.841266
12,24,0,0,0.825393
13,24,0,0,0.809519
14,24,0,0,0.793646
15,24,0,0,0.777773
16,24,0,0,0.761899
17,24,0,0,0.746026
18,24,0,0,0.730153
19,24,0,0,0.714279
20,24,0,0,0.698406
21,24,0,0,0.682533
22,24,0,0,0.66666
23,24,0,0,0.650786
24,24,0,0,0.634913
25,24,0,0,0.61904
26,24,0,0,0.603167
27,24,0,0,0.587294
28,24,0,0,0.571421
29,24,0,0,0.555548
30,24,0,0,0.539675
31,24,0,0,0.523801
32,24,0,0,0.507928
33,24,0,0,0.492055
34,24,0,0,0.476182
35,24,0,0,0.460309
36,24,0,0,0.444437
37,24,0,0,0.428564
38,24,0,0,0.412691
39,24,0,0,0.396818
40,24,0,0,0.380945
41,24,0,0,0.365072
42,24,0,0,0.349199
43,24,0,0,0.333326
44,24,0,0,0.317454
45,24,0,0,0.301581
46,24,0,0,0.285708
47,24,0,0,0.269835
48,24,0,0,0.253962
49,24,0,0,0.23809
50,24,0,0,0.222217
51,24,0,0,0.206344
52,24,0,0,0.190472
53,24,0,0,0.174599
54,24,0,0,0.158726
55,24,0,0,0.142854
56,24,0,0,0.126981
57,24,0,0,0.111108
58,24,0,0,0.0952357
59,24,0,0,0.0793631
60,24,0,0,0.0634905
61,24,0,0,0.0476178
62,24,0,0,0.0317452
63,24,0,0,0.0158726
64,24,0,0,0
1,25,0,0,1
2,25,0,0,0.984127
3,25,0,0,0.968253
4,25,0,0,0.95238
5,25,0,0,0.936506
6,25,0,0,0.920633
7,25,0,0,0.90476
8,25,0,0,0.888886
9,25,0,0,0.873013
10,25,0,0,0.857139
11,25,0,0,0.841266
12,25,0,0,0.825393
13,25,0,0,0.809519
14,25,0,0,0.793646
15,25,0,0,0.777773
16,25,0,0,0.761899
17,25,0,0,0.746026
18,25,0,0,0.730153
19,25,0,0,0.714279
20,25,0,0,0.698406
21,25,0,0,0.682533
22,25,0,0,0.66666
23,25,0,0,0.650786
24,25,0,0,0.634913
25,25,0,0,0.61904
26,25,0,0,0.603167
27,25,0,0,0.587294
28,25,0,0,0.571421
29,25,0,0,0.555548
30,25,0,0,0.539675
31,25,0,0,0.523801
32,25,0,0,0.507928
33,25,0,0,0.492055
34,25,0,0,0.476182
35,25,0,0,0.460309
36,25,0,0,0.444437
37,25,0,0,0.428564
38,25,0,0,0.412691
39,25,0,0,0.396818
40,25,0,0,0.380945
41,25,0,0,0.365072
42,25,0,0,0.349199
43,25,0,0,0.333326
44,25,0,0,0.317454
45,25,0,0,0.301581
46,25,0,0,0.285708
47,25,0,0,0.269835
48,25,0,0,0.253962
49,25,0,0,0.23809
50,25,0,0,0.222217
51,25,0,0,0.206344
52,25,0,0,0.190472
53,25,0,0,0.174599
54,25,0,0,0.158726
55,25,0,0,0.142854
56,25,0,0,0.126981
57,25,0,0,0.111108
58,25,0,0,0.0952357
59,25,0,0,0.0793631
60,25,0,0,0.0634905
61,25,0,0,0.0476178
62,25,0,0,0.0317452
63,25,0,0,0.0158726
64,25,0,0,0
1,26,0,0,1
2,26,0,0,0.984127
3,26,0,0,0.968253
4,26,0,0,0.95238
5,26,0,0,0.936506
6,26,0,0,0.920633
7,26,0,0,0.90476
8,26,0,0,0.888886
9,26,0,0,0.873013
10,26,0,0,0.857139
11,26,0,0,0.841266
12,26,0,0,0.825393
13,26,0,0,0.809519
14,26,0,0,0.793646
15,26,0,0,0.777773
16,26,0,0,0.761899
17,26,0,0,0.746026
18,26,0,0,0.730153
19,26,0,0,0.714279
20,26,0,0,0.698406
21,26,0,0,0.682533
22,26,0,0,0.66666
23,26,0,0,0.650786
24,26,0,0,0.634913
25,26,0,0,0.61904
26,26,0,0,0.603167
27,26,0,0,0.587294
28,26,0,0,0.571421
29,26,0,0,0.555548
30,26,0,0,0.539675
31,26,0,0,0.523801
32,26,0,0,0.507928
33,26,0,0,0.492055
34,26,0,0,0.476182
35,26,0,0,0.460309
36,26,0,0,0.444437
37,26,0,0,0.428564
38,26,0,0,0.412691
39,26,0,0,0.396818
40,26,0,0,0.380945
41,26,0,0,0.365072
42,26,0,0,0.349199
43,26,0,0,0.333326
44,26,0,0,0.317454
45,26,0,0,0.301581
46,26,0,0,0.285708
47,26,0,0,0.269835
48,26,0,0,0.253962
49,26,0,0,0.23809
50,26,0,0,0.222217
51,26,0,0,0.206344
52,26,0,0,0.190472
53,26,0,0,0.174599
54,26,0,0,0.158726
55,26,0,0,0.142854
56,26,0,0,0.126981
57,26,0,0,0.111108
58,26,0,0,0.0952357
59,26,0,0,0.0793631
60,26,0,0,0.0634905
61,26,0,0,0.0476178
62,26,0,0,0.0317452
63,26,0,0,0.0158726
64,26,0,0,0
1,27,0,0,1
2,27,0,0,0.984127
3,27,0,0,0.968253
4,27,0,0,0.95238
5,27,0,0,0.936506
6,27,0,0,0.920633
7,27,0,0,0.90476
8,27,0,0,0.888886
9,27,0,0,0.873013
10,27,0,0,0.857139
11,27,0,0,0.841266
12,27,0,0,0.825393
13,27,0,0,0.809519
14,27,0,0,0.793646
15,27,0,0,0.777773
16,27,0,0,0.761899
17,27,0,0,0.746026
18,27,0,0,0.730153
19,27,0,0,0.714279
20,27,0,0,0.698406
21,27,0,0,0.682533
22,27,0,0,0.66666
23,27,0,0,0.650786
24,27,0,0,0.634913
25,27,0,0,0.61904
26,27,0,0,0.603167
27,27,0,0,0.587294
28,27,0,0,0.571421
29,27,0,0,0.555548
30,27,0,0,0.539675
31,27,0,0,0.523801
32,27,0,0,0.507928
33,27,0,0,0.492055
34,27,0,0,0.476182
35,27,0,0,0.460309
36,27,0,0,0.444437
37,27,0,0,0.428564
38,27,0,0,0.412691
39,27,0,0,0.396818
40,27,0,0,0.380945
41,27,0,0,0.365072
42,27,0,0,0.349199
43,27,0,0,0.333326
44,27,0,0,0.317454
45,27,0,0,0.301581
46,27,0,0,0.285708
47,27,0,0,0.269835
48,27,0,0,0.253962
49,27,0,0,0.23809
50,27,0,0,0.222217
51,27,0,0,0.206344
52,27,0,0,0.190472
53,27,0,0,0.174599
54,27,0,0,0.158726
55,27,0,0,0.142854
56,27,0,0,0.126981
57,27,0,0,0.111108
58,27,0,0,0.0952357
59,27,0,0,0.0793631
60,27,0,0,0.0634905
61,27,0,0,0.0476178
62,27,0,0,0.0317452
63,27,0,0,0.0158726
64,27,0,0,0
1,28,0,0,1
2,28,0,0,0.984127
3,28,0,0,0.968253
4,28,0,0,0.95238
5,28,0,0,0.936506
6,28,0,0,0.920633
7,28,0,0,0.90476
8,28,0,0,0.888886
9,28,0,0,0.873013
10,28,0,0,0.857139
11,28,0,0,0.841266
12,28,0,0,0.825393
13,28,0,0,0.809519
14,28,0,0,0.793646
15,28,0,0,0.777773
16,28,0,0,0.761899
17,28,0,0,0.746026
18,28,0,0,0.730153
19,28,0,0,0.714279
20,28,0,0,0.698406
21,28,0,0,0.682533
22,28,0,0,0.66666
23,28,0,0,0.650786
24,28,0,0,0.634913
25,28,0,0,0.61904
26,28,0,0,0.603167
27,28,0,0,0.587294
28,28,0,0,0.571421
29,28,0,0,0.555548
30,28,0,0,0.539675
31,28,0,0,0.523801
32,28,0,0,0.507928
33,28,0,0,0.492055
34,28,0,0,0.476182
35,28,0,0,0.460309
36,28,0,0,0.444437
37,28,0,0,0.428564
38,28,0,0,0.412691
39,28,0,0,0.396818
40,28,0,0,0.380945
41,28,0,0,0.365072
42,28,0,0,0.349199
43,28,0,0,0.333326
44,28,0,0,0.317454
45,28,0,0,0.301581
46,28,0,0,0.285708
47,28,0,0,0.269835
48,28,0,0,0.253962
49,28,0,0,0.23809
50,28,0,0,0.222217
51,28,0,0,0.206344
52,28,0,0,0.190472
53,28,0,0,0.174599
54,28,0,0,0.158726
55,28,0,0,0.142854
56,28,0,0,0.126981
57,28,0,0,0.111108
58,28,0,0,0.0952357
59,28,0,0,0.0793631
60,28,0,0,0.0634905
61,28,0,0,0.0476178
62,28,0,0,0.0317452
63,28,0,0,0.0158726
64,28,0,0,0
1,29,0,0,1
2,29,0,0,0.984127
3,29,0,0,0.968253
4,29,0,0,0.95238
5,29,0,0,0.936506
6,29,0,0,0.920633
7,29,0,0,0.90476
8,29,0,0,0.888886
9,29,0,0,0.873013
10,29,0,0,0.857139
11,29,0,0,0.841266
12,29,0,0,0.825393
13,29,0,0,0.809519
14,29,0,0,0.793646
15,29,0,0,0.777773
16,29,0,0,0.761899
17,29,0,0,0.746026
18,29,0,0,0.730153
19,29,0,0,0.714279
20,29,0,0,0.698406
21,29,0,0,0.682533
22,29,0,0,0.66666
23,29,0,0,0.650786
24,29,0,0,0.634913
25,29,0,0,0.61904
26,29,0,0,0.603167
27,29,0,0,0.587294
28,29,0,0,0.571421
29,29,0,0,0.555548
30,29,0,0,0.539675
31,29,0,0,0.523801
32,29,0,0,0.507928
33,29,0,0,0.492055
34,29,0,0,0.476182
35,29,0,0,0.460309
36,29,0,0,0.444437
37,29,0,0,0.428564
38,29,0,0,0.412691
39,29,0,0,0.396818
40,29,0,0,0.380945
41,29,0,0,0.365072
42,29,0,0,0.349199
43,29,0,0,0.333326
44,29,0,0,0.317454
45,29,0,0,0.301581
46,29,0,0,0.285708
47,29,0,0,0.269835
48,29,0,0,0.253962
49,29,0,0,0.23809
50,29,0,0,0.222217
51,29,0,0,0.206344
52,29,0,0,0.190472
53,29,0,0,0.174599
54,29,0,0,0.158726
55,29,0,0,0.142854
56,29,0,0,0.126981
57,29,0,0,0.111108
58,29,0,0,0.0952357
59,29,0,0,0.0793631
60,29,0,0,0.0634905
61,29,0,0,0.0476178
62,29,0,0,0.0317452
63,29,0,0,0.0158726
64,29,0,0,0
1,30,0,0,1
2,30,0,0,0.984127
3,30,0,0,0.968253
4,30,0,0,0.95238
5,30,0,0,0.936506
6,30,0,0,0.920633
7,30,0,0,0.90476
8,30,0,0,0.888886
9,30,0,0,0.873013
10,30,0,0,0.857139
11,30,0,0,0.841266
12,30,0,0,0.825393
13,30,0,0,0.809519
14,30,0,0,0.793646
15,30,0,0,0.777773
16,30,0,0,0.761899
17,30,0,0,0.746026
18,30,0,0,0.730153
19,30,0,0,0.714279
20,30,0,0,0.698406
21,30,0,0,0.682533
22,30,0,0,0.66666
23,30,0,0,0.650786
24,30,0,0,0.634913
25,30,0,0,0.61904
26,30,0,0,0.603167
27,30,0,0,0.587294
28,30,0,0,0.571421
29,30,0,0,0.555548
30,30,0,0,0.539675
31,30,0,0,0.523801
32,30,0,0,0.507928
33,30,0,0,0.492055
34,30,0,0,0.476182
35,30,0,0,0.460309
36,30,0,0,0.444437
37,30,0,0,0.428564
38,30,0,0,0.412691
39,30,0,0,0.396818
40,30,0,0,0.380945
41,30,0,0,0.365072
42,30,0,0,0.349199
43,30,0,0,0.333326
44,30,0,0,0.317454
45,30,0,0,0.301581
46,30,0,0,0.285708
47,30,0,0,0.269835
48,30,0,0,0.253962
49,30,0,0,0.23809
50,30,0,0,0.222217
51,30,0,0,0.206344
52,30,0,0,0.190472
53,30,0,0,0.174599
54,30,0,0,0.158726
55,30,0,0,0.142854
56,30,0,0,0.126981
57,30,0,0,0.111108
58,30,0,0,0.0952357
59,30,0,0,0.0793631
60,30,0,0,0.0634905
61,30,0,0,0.0476178
62,30,0,0,0.0317452
63,30,0,0,0.0158726
64,30,0,0,0
1,31,0,0,1
2,31,0,0,0.984127
3,31,0,0,0.968253
4,31,0,0,0.95238
5,31,0,0,0.936506
6,31,0,0,0.920633
7,31,0,0,0.90476
8,31,0,0,0.888886
9,31,0,0,0.873013
10,31,0,0,0.857139
11,31,0,0,0.841266
12,31,0,0,0.825393
13,31,0,0,0.809519
14,31,0,0,0.793646
15,31,0,0,0.777773
16,31,0,0,0.761899
17,31,0,0,0.746026
18,31,0,0,0.730153
19,31,0,0,0.714279
20,31,0,0,0.698406
21,31,0,0,0.682533
22,31,0,0,0.66666
23,31,0,0,0.650786
24,31,0,0,0.634913
25,31,0,0,0.61904
26,31,0,0,0.603167
27,31,0,0,0.587294
28,31,0,0,0.571421
29,31,0,0,0.555548
30,31,0,0,0.539675
31,31,0,0,0.523801
32,31,0,0,0.507928
33,31,0,0,0.492055
34,31,0,0,0.476182
35,31,0,0,0.460309
36,31,0,0,0.444437
37,31,0,0,0.428564
38,31,0,0,0.412691
39,31,0,0,0.396818
40,31,0,0,0.380945
41,31,0,0,0.365072
42,31,0,0,0.349199
43,31,0,0,0.333326
44,31,0,0,0.317454
45,31,0,0,0.301581
46,31,0,0,0.285708
47,31,0,0,0.269835
48,31,0,0,0.253962
49,31,0,0,0.23809
50,31,0,0,0.222217
51,31,0,0,0.206344
52,31,0,0,0.190472
53,31,0,0,0.174599
54,31,0,0,0.158726
55,31,0,0,0.142854
56,31,0,0,0.126981
57,31,0,0,0.111108
58,31,0,0,0.0952357
59,31,0,0,0.0793631
60,31,0,0,0.0634905
61,31,0,0,0.0476178
62,31,0,0,0.0317452
63,31,0,0,0.0158726
64,31,0,0,0
1,32,0,0,1
2,32,0,0,0.984127
3,32,0,0,0.968253
4,32,0,0,0.95238
5,32,0,0,0.936506
6,32,0,0,0.920633
7,32,0,0,0.90476
8,32,0,0,0.888886
9,32,0,0,0.873013
10,32,0,0,0.857139
11,32,0,0,0.841266
12,32,0,0,0.825393
13,32,0,0,0.809519
14,32,0,0,0.793646
15,32,0,0,0.777773
16,32,0,0,0.761899
17,32,0,0,0.746026
18,32,0,0,0.730153
19,32,0,0,0.714279
20,32,0,0,0.698406
21,32,0,0,0.682533
22,32,0,0,0.66666
23,32,0,0,0.650786
24,32,0,0,0.634913
25,32,0,0,0.61904
26,32,0,0,0.603167
27,32,0,0,0.587294
28,32,0,0,0.571421
29,32,0,0,0.555548
30,32,0,0,0.539675
31,32,0,0,0.523801
32,32,0,0,0.507928
33,32,0,0,0.492055
34,32,0,0,0.476182
35,32,0,0,0.460309
36,32,0,0,0.444437
37,32,0,0,0.428564
38,32,0,0,0.412691
39,32,0,0,0.396818
40,32,0,0,0.380945
41,32,0,0,0.365072
42,32,0,0,0.349199
43,32,0,0,0.333326
44,32,0,0,0.317454
45,32,0,0,0.301581
46,32,0,0,0.285708
47,32,0,0,0.269835
48,32,0,0,0.253962
49,32,0,0,0.23809
50,32,0,0,0.222217
51,32,0,0,0.206344
52,32,0,0,0.190472
53,32,0,0,0.174599
54,32,0,0,0.158726
55,32,0,0,0.142854
56,32,0,0,0.126981
57,32,0,0,0.111108
58,32,0,0,0.0952357
59,32,0,0,0.0793631
60,32,0,0,0.0634905
61,32,0,0,0.0476178
62,32,0,0,0.0317452
63,32,0,0,0.0158726
64,32,0,0,0
1,33,0,0,1
2,33,0,0,0.984127
3,33,0,0,0.968253
4,33,0,0,0.95238
5,33,0,0,0.936506
6,33,0,0,0.920633
7,33,0,0,0.90476
8,33,0,0,0.888886
9,33,0,0,0.873013
10,33,0,0,0.857139
11,33,0,0,0.841266
12,33,0,0,0.825393
13,33,0,0,0.809519
14,33,0,0,0.793646
15,33,0,0,0.777773
16,33,0,0,0.761899
17,33,0,0,0.746026
18,33,0,0,0.730153
19,33,0,0,0.714279
20,33,0,0,0.698406
21,33,0,0,0.682533
22,33,0,0,0.66666
23,33,0,0,0.650786
24,33,0,0,0.634913
25,33,0,0,0.61904
26,33,0,0,0.603167
27,33,0,0,0.587294
28,33,0,0,0.571421
29,33,0,0,0.555548
30,33,0,0,0.539675
31,33,0,0,0.523801
32,33,0,0,0.507928
33,33,0,0,0.492055
34,33,0,0,0.476182
35,33,0,0,0.460309
36,33,0,0,0.444437
37,33,0,0,0.428564
38,33,0,0,0.412691
39,33,0,0,0.396818
40,33,0,0,0.380945
41,33,0,0,0.365072
42,33,0,0,0.349199
43,33,0,0,0.333326
44,33,0,0,0.317454
45,33,0,0,0.301581
46,33,0,0,0.285708
47,33,0,0,0.269835
48,33,0,0,0.253962
49,33,0,0,0.23809
50,33,0,0,0.222217
51,33,0,0,0.206344
52,33,0,0,0.190472
53,33,0,0,0.174599
54,33,0,0,0.158726
55,33,0,0,0.142854
56,33,0,0,0.126981
57,33,0,0,0.111108
58,33,0,0,0.0952357
59,33,0,0,0.0793631
60,33,0,0,0.0634905
61,33,0,0,0.0476178
62,33,0,0,0.0317452
63,33,0,0,0.0158726
64,33,0,0,0
1,34,0,0,1
2,34,0,0,0.984127
3,34,0,0,0.968253
4,34,0,0,0.95238
5,34,0,0,0.936506
6,34,0,0,0.920633
7,34,0,0,0.90476
8,34,0,0,0.888886
9,34,0,0,0.873013
10,34,0,0,0.857139
11,34,0,0,0.841266
12,34,0,0,0.825393
13,34,0,0,0.809519
14,34,0,0,0.793646
15,34,0,0,0.777773
16,34,0,0,0.761899
17,34,0,0,0.746026
18,34,0,0,0.730153
19,34,0,0,0.714279
20,34,0,0,0.698406
21,34,0,0,0.682533
22,34,0,0,0.66666
23,34,0,0,0.650786
24,34,0,0,0.634913
25,34,0,0,0.61904
26,34,0,0,0.603167
27,34,0,0,0.587294
28,34,0,0,0.571421
29,34,0,0,0.555548
30,34,0,0,0.539675
31,34,0,0,0.523801
32,34,0,0,0.507928
33,34,0,0,0.492055
34,34,0,0,0.476182
35,34,0,0,0.460309
36,34,0,0,0.444437
37,34,0,0,0.428564
38,34,0,0,0.412691
39,34,0,0,0.396818
40,34,0,0,0.380945
41,34,0,0,0.365072
42,34,0,0,0.349199
43,34,0,0,0.333326
44,34,0,0,0.317454
45,34,0,0,0.301581
46,34,0,0,0.285708
47,34,0,0,0.269835
48,34,0,0,0.253962
49,34,0,0,0.23809
50,34,0,0,0.222217
51,34,0,0,0.206344
52,34,0,0,0.190472
53,34,0,0,0.174599
54,34,0,0,0.158726
55,34,0,0,0.142854
56,34,0,0,0.126981
57,34,0,0,0.111108
58,34,0,0,0.0952357
59,34,0,0,0.0793631
60,34,0,0,0.0634905
61,34,0,0,0.0476178
62,34,0,0,0.0317452
63,34,0,0,0.0158726
64,34,0,0,0
1,35,0,0,1
2,35,0,0,0.984127
3,35,0,0,0.968253
4,35,0,0,0.95238
5,35,0,0,0.936506
6,35,0,0,0.920633
7,35,0,0,0.90476
8,35,0,0,0.888886
9,35,0,0,0.873013
10,35,0,0,0.857139
11,35,0,0,0.841266
12,35,0,0,0.825393
